Machine_ID,Temperature (°C),Pressure (bar),Speed (RPM),Material Flow (kg/s),Kp,Ki,Kd,FLBC Output,System Oscillation (%),Predictive Maintenance Score,Equipment Health Index,Unplanned Downtime (min),Resource Utilization (%),Production Throughput (units/hr),Energy Consumption (kWh),System Response Time (ms),Error Rate (%),System_Status
39,86.05774743396987,2.409007201965204,1362,18.11078780590509,1.1843412628247125,0.031637263227305534,0.9635086655450174,1.7741436197415636,2.346775581173866,0.7674417296376057,74,6,85.58061944014662,106,47.928123074513124,18,1.1353369306087324,Unstable
64,74.22793007343614,2.455776982956668,1897,11.514698030529924,0.7794382770082136,0.04398368440851554,0.9104410196224377,1.3330843667864674,4.696853302673774,0.7757183310338369,73,4,94.80581426681174,112,42.17620874333915,11,4.8712602063004695,Needs Maintenance
36,53.87915050064382,1.6114136722304904,1920,18.53317186666586,0.9983330282942372,0.03412981690736119,0.38180884284772987,1.543787070391747,4.084910399364428,0.7545501085159767,94,2,92.94744153122043,96,57.03691851677776,20,1.2670813021173892,Stable
81,69.02585775046535,1.6568230860073796,1061,10.428346014985392,0.9315988336384321,0.019003874156494335,0.5363642660197796,1.3294498733700089,3.6140444320597003,0.8171600486365802,99,2,85.2276362583938,140,56.597549922005086,17,1.9748021217795007,Needs Maintenance
78,80.44033320174789,3.4393252790178304,1895,11.627027020316948,1.1888113215287561,0.01315245796858247,0.6374444593669075,1.7731014952019377,4.850179505146912,0.8095582688908238,70,9,85.83125982814114,143,48.944786172664976,14,2.031067093384121,Unstable
13,61.799295356892976,1.6079022645482044,1504,11.109921844050973,0.7396611858261913,0.016579371462893476,0.3273604488351417,1.0090165276518561,4.3813423084182865,0.7403793653819042,77,4,91.54894504208673,88,43.921087029094046,20,3.319268757354748,Unstable
57,86.61017366676425,3.4174048148156926,1783,18.902637838909165,0.9556567527857129,0.03480530391206147,0.42190494638490617,1.1881211597237613,3.3910952148199467,0.7060056684078159,87,4,97.66713249966017,143,49.06481693657662,26,1.7589357822602558,Stable
70,83.86373429200802,3.221539809456157,1507,19.44102754771217,0.5429468405169317,0.02612064003898091,0.24862500595821244,1.3094770132750824,2.5237342852814866,0.7860412272335686,91,8,91.67351054842422,103,51.664385350467754,29,4.19214364096638,Unstable
37,53.19677134669926,2.4704270559527446,1003,17.127068317334526,0.9688499181140413,0.02364938485038704,0.7343423360369143,1.7743361230706372,4.065837147454605,0.7388580693238227,93,8,85.01466371095493,80,42.306973491009664,15,1.1856502725788038,Needs Maintenance
52,76.69594498243231,3.2781731666537315,1092,15.572775633150105,1.1844024020646386,0.01550681057044026,0.3958598547698591,1.193110211709014,2.6599914580116266,0.8762139370706301,81,4,94.58239074524295,127,47.1314608528812,13,4.555439311287256,Stable
86,50.74222156279441,2.7196233159574033,1790,10.356228657540987,0.775595934770649,0.03774105708903953,0.5408289301916493,1.51687035165176,4.751886789844656,0.6344069348013949,84,8,96.07509973861062,104,53.175553569754086,28,1.959053568683373,Stable
73,66.63336201072119,3.276610304593295,1057,18.55900763150516,1.0677327799810192,0.04253019804487596,0.5902029676567829,1.7539574940121003,4.603223176015085,0.7174170079409998,73,2,91.47618940393549,136,53.75084521104582,25,1.2165907730445171,Unstable
12,76.98431411664865,2.09345528220818,1601,19.550605114849887,1.3211982825502266,0.010062604207658917,0.7091210961467256,1.0511353814421007,2.7728216610011653,0.6178574101043315,84,3,93.92566887540389,145,53.30584203956111,10,2.553064290299939,Stable
48,51.38681066905933,2.6656136701669793,1575,17.891608465887316,1.073349345635218,0.03635300280560282,0.40184579987152524,1.2202253013773152,3.465123886948816,0.821269724727848,78,8,93.69960341819503,144,40.50283916554545,24,0.8699317867030174,Stable
74,85.4280765416191,2.798457559081927,1329,15.09735510003937,0.9224457900308791,0.025923487129449238,0.221157522078134,1.3355572016966573,4.928060472573483,0.8620666728681267,76,5,92.64134026586284,90,42.55136302728568,19,0.8352970781838803,Stable
91,82.08895728028575,1.582302480562785,1153,11.981283549619933,1.2852864508743411,0.0369935676686442,0.9795454377849218,1.9340718261923626,2.385713840530438,0.6923149392340714,81,3,87.97258656608462,149,41.00811088472066,16,3.0331126750580597,Needs Maintenance
45,88.44881573207749,2.9673184938010504,1496,19.88610242386963,0.5665428151081775,0.04374257168565236,0.4843664003859798,1.4188697197272204,4.495932946246512,0.6271809048016074,73,1,97.37631560320445,121,55.09878329611781,22,2.489901265297572,Unstable
51,58.19209636224838,3.095996070438448,1677,13.103071157916975,0.8991261004449661,0.019690286303390696,0.36279039564425003,1.9545538424175,4.755564808311553,0.6140977503009353,73,8,90.26693119781929,115,52.57745793976351,18,4.412901523167409,Stable
62,87.68232877954381,2.0965449084682453,1983,19.775899603450434,1.0826286460403656,0.049818966093872576,0.9292117806926807,1.2215172721131058,2.168486029709939,0.6766917281386085,83,8,87.23075277184746,110,42.437761650645406,15,0.7840845914358491,Stable
95,70.10118506806623,2.042355571422407,1988,18.12904830752799,0.618396841427654,0.04024286440887046,0.27849509912041,1.4469157878569434,4.202013051798813,0.6519655143560702,74,7,97.0641136430692,88,40.898709049054524,28,4.67228676981195,Stable
4,64.57748005192718,1.5850045400270016,1853,10.66438094328088,0.6152779912817571,0.045018990997808976,0.20895882030474022,1.692865869535289,4.305872689664893,0.7703664912382286,96,0,93.4795056973263,128,47.548048702286245,17,4.735993947823281,Needs Maintenance
76,58.0559641117555,3.4180483519459317,1841,11.912105177467417,0.8127411161884002,0.029441767939386167,0.7312805369183129,1.5280474490037994,4.908324407396771,0.8171967492707075,74,6,86.3662681527773,122,43.82554742074794,29,4.044545781510894,Stable
2,60.496335059572075,2.343425235051833,1225,16.16712707646776,1.360798936915495,0.023847875467213106,0.7230294008995692,1.350198681023219,3.8516587489833745,0.8654423841091953,90,9,90.25514134739151,128,59.32548595496372,13,2.824824163344239,Stable
68,64.0165300004079,3.32586200954938,1675,19.63360320446038,0.510284495935692,0.03864199892968578,0.7649969300442099,1.6226895409497974,4.970326538260597,0.6935638307291175,72,7,89.0711216237871,107,45.22097052469696,27,4.962632330176033,Stable
44,89.95938380588693,1.7818314195250133,1993,16.672868540638373,1.3367343340599134,0.024025698584976843,0.4372063922336321,1.3437072171051634,3.6538501880881054,0.6157331624441833,70,9,86.80507545985263,146,43.9531827871221,24,1.785057691117802,Needs Maintenance
12,61.061110364607444,1.7574676187694631,1763,11.689692555198196,0.5740199902558941,0.019449259812395515,0.2461603755928355,1.6186119598898068,4.387152804398301,0.7019222304712203,73,2,95.61048381587099,84,42.38320530389748,20,3.407855762899567,Unstable
24,54.87356445417955,2.597266221372532,1887,14.960328899414147,0.7986839838141343,0.014769796452770448,0.5272608276528765,1.0285184939112926,2.633167667800552,0.7297450127617979,70,5,85.5758406029609,122,50.99368511706473,14,1.5471869017499218,Stable
28,76.5396138051484,3.17258262620492,1928,18.828231626784937,0.9729905936981527,0.030787401246015075,0.3524608372137551,1.4620393428395557,4.7090836204784345,0.6152560270907463,75,7,96.69366594625203,81,58.56745103961583,11,2.53739451968933,Stable
14,58.20036194496319,2.005539531951155,1024,17.52684071811559,1.4158807247264358,0.03846868741516797,0.48152823430728575,1.7905174777467048,4.087585273406878,0.7722777557575733,72,2,95.83927620698371,109,52.5620675407447,13,4.865381598574436,Needs Maintenance
89,88.88728311867041,2.74057401897702,1268,15.791966134076993,1.4099344479417872,0.041998822395337254,0.534384326061,1.955064397253907,2.80572854240458,0.7125323109954947,84,1,88.02775924380171,117,54.57578380208309,25,2.645875813060735,Unstable
47,89.63909495282525,2.2518914536689936,1916,19.841873404459655,0.8154247043167043,0.03420177610083377,0.3759769988923308,1.5178023783769543,3.737992420010944,0.654847211892209,72,9,97.65681677190355,129,56.43682787717389,18,0.9300216784794478,Unstable
59,72.0191302746245,1.9017326094782059,1138,17.60448520694819,0.7325064224067334,0.024947106806895283,0.27143289837205126,1.4456267691535436,4.412657756825364,0.6296221015598865,86,1,89.84980221280132,123,55.73894056434851,23,2.518665627595282,Needs Maintenance
74,66.4472156155479,3.151541724702013,1371,17.166103748522293,1.2285990316014068,0.046381460061993236,0.47051530273352793,1.0112053930574714,4.960931815027097,0.7471404233013071,89,7,95.56238478892084,113,44.79582347590819,26,2.92961986728205,Needs Maintenance
64,60.79071490403026,2.6182520374491873,1283,14.178481464091153,1.1530252804661294,0.04964266642488018,0.6439587016494215,1.0968986914456083,4.560923040591234,0.6402454843671624,97,6,88.32837975388668,100,55.53955069894697,15,1.9992435689686618,Needs Maintenance
41,57.809624118259684,2.1906839044897755,1261,16.651461942384053,0.6573262800018282,0.01475497564708288,0.8117753131810235,1.6710552838599144,3.305972664365709,0.7647929314440312,86,2,91.27250546305969,111,47.744745423561916,13,2.229597673358607,Stable
16,85.80608501249651,1.6260577057425498,1162,16.44997644539515,0.9676944550526922,0.04280051996808728,0.9444170939737717,1.5888587314439917,2.901783503305822,0.8331666552208965,70,1,86.23488076751545,128,47.8506282935643,28,4.018517188206474,Needs Maintenance
39,68.65788359035565,2.6515371631045688,1059,15.726541054256785,0.9340114113106288,0.04897523130364183,0.38305238079917603,1.2627180176831834,2.254308964395824,0.8925950451464832,73,3,85.15726213738822,104,51.603755266090644,29,4.853973612809036,Unstable
10,65.18978138195827,2.9755310262184773,1013,15.103754066288621,1.4868768469417204,0.022089975796527897,0.22469450603396882,1.1656631674764126,3.185374654323702,0.6949001727565657,86,9,90.62458139997932,146,53.46226604619908,17,1.8325270877535902,Stable
80,66.71878174346108,3.3858254227835127,1751,18.15820523262967,1.4347989696734995,0.04363695375093841,0.7149433887657317,1.6093037189565074,3.402071864994835,0.7879456919912272,87,1,92.45749163885384,136,52.59841008122519,15,4.106375649088822,Stable
4,73.17516801391363,2.9297841120037953,1022,19.761611520809254,0.9493218514328423,0.03210892684971182,0.8314351375971798,1.797223659821967,2.6934487768968003,0.6864848598389314,90,8,95.4710385204791,138,55.766062152573284,28,2.45707050356568,Needs Maintenance
93,85.69437078249115,3.260755384620043,1402,13.078513538137695,1.2109855591065113,0.03420333839956585,0.23751469335010056,1.9076121183934154,2.239861523304918,0.7508123712476517,78,4,95.88109345385897,143,50.010881116937966,20,3.0635246006554016,Needs Maintenance
17,64.68531341241061,3.3153638904383067,1303,12.778328995646543,1.3699059338903208,0.0341976325279102,0.6912725903805614,1.5319106968813023,2.275551011687603,0.7335056051176065,84,0,95.85798078099819,110,46.22678485858833,10,0.963687620439422,Stable
26,53.8291401088371,3.2711843049134894,1228,16.636558469288996,1.3042596370353703,0.025801003290817498,0.21743717458622439,1.8110493859689927,3.3322040581356016,0.8541269458792742,76,0,90.10575564944887,110,53.93009240093919,13,2.8313002176510977,Needs Maintenance
86,87.44585341728452,1.6098097818215487,1591,13.699441320544679,0.7789661944201939,0.017215499038708514,0.642002781009235,1.2154694327492113,2.601052554345218,0.8971595715251455,96,1,94.48488644005946,95,59.378457474374855,18,1.4910974483128725,Stable
84,50.63186780010958,2.5425793962085588,1501,13.500359705062783,0.835872862469788,0.042790273652507954,0.45500521833341595,1.0779583441403924,2.5428348627124846,0.8846400752388903,98,9,87.92255718011592,121,42.74736200846006,24,0.7240569031472178,Needs Maintenance
79,84.89669145567117,2.719117159008175,1620,14.74143756031785,0.8449694701400465,0.03811521379106963,0.7456975188238608,1.3279071562034626,4.1282229535924735,0.7044629729114301,79,6,87.61840701449167,129,57.31533876856557,18,1.731265474451373,Needs Maintenance
20,84.21541996531697,1.9818473218950803,1145,18.50776410640003,1.4271928737641157,0.014649399219092803,0.8223685071644613,1.5782271182165304,3.75650827299346,0.8338356365687479,92,7,85.87661159151483,86,44.21400071756236,29,3.7585691494274833,Needs Maintenance
65,53.53893407063259,2.923988009321063,1377,14.445634856555435,1.4707764060773885,0.04872717987897827,0.9241641054540501,1.3600891380143318,3.103917366062177,0.8558019492131148,99,4,95.83353195020818,102,55.31184128625178,27,4.394399558486342,Needs Maintenance
15,84.59979904831106,2.1412398131004533,1599,14.289189594937103,1.085561293497447,0.0308469489965415,0.31982170534472215,1.0655790726466363,4.188246346179621,0.767915230778494,93,0,95.50865169247496,99,55.91930179201215,13,1.9940031595295564,Stable
65,62.67180682130828,2.925767694555508,1268,15.683257233262896,1.4308531224280046,0.04961458104694631,0.5386866200538791,1.4281838869262116,2.481030295391513,0.7495076689981686,72,1,87.1501500467394,124,45.221546723144925,24,3.818944390768428,Needs Maintenance
8,62.15845486813896,1.9408798946819483,1396,16.907862873840664,0.9166230269203813,0.03054644874992353,0.7698606392384686,1.6132818909542181,3.5884026030040967,0.6710377436937405,95,1,85.24268628238795,84,55.099347952119274,18,1.308877473892876,Needs Maintenance
10,72.33796802719957,1.7261942561925157,1488,17.063792099030415,0.9170352245131708,0.018947710590588564,0.7788474335955349,1.607823772141388,3.504028641274338,0.7872062819983392,80,7,95.32120318491543,141,49.27864907549368,16,1.946460853881577,Unstable
72,88.1218634463938,2.0636513581993694,1198,19.546661011251672,1.1966840335151012,0.03156797341309207,0.6084120747109188,1.1592960924710964,3.116560691204295,0.8018319944187322,93,2,85.5879852019628,96,47.01298565908037,19,0.9597754536601135,Stable
96,84.18189572808721,2.180008772119784,1154,18.51405747891474,0.5842643661558511,0.02424372340665687,0.7443075310100178,1.2741203638192007,4.483025584343816,0.8219603479801211,90,4,86.54838496639731,82,43.929739339124225,26,2.831347243389025,Stable
98,71.95090055047079,2.3021352551122822,1360,18.679233008303342,1.1737315032281848,0.016837511648330764,0.34536194105782797,1.110259456315263,4.828924159980571,0.8018255093518141,92,0,89.30504537871674,103,40.795590636733856,19,1.7335974146601503,Unstable
77,57.77305415495097,3.447871148208855,1473,12.330940708620563,1.2731486008314898,0.013504268098018609,0.5052607352417453,1.506688152808257,2.8062408358693047,0.7588735249542751,86,7,97.27769351061491,129,59.011007438875126,24,4.176358027136943,Stable
48,84.00985797662628,1.8766336502681042,1258,16.47197172294114,0.7575524383453959,0.027389684550782133,0.36763659008147126,1.038184952679548,3.765619551726117,0.8593288036052393,80,9,90.98240577051546,125,56.77998768854576,26,0.7551267303678093,Unstable
96,81.64241041902315,2.100054283185504,1453,12.454982591265601,0.9983751980993507,0.012848180210259748,0.5074456103946265,1.3556759681097437,2.4803046671053206,0.8582384535824732,83,0,92.43182199967059,147,43.89621399139851,22,2.001301506222178,Unstable
48,67.06367604217573,3.2782387114548857,1967,10.638663733410239,0.531620038237464,0.020340022707983758,0.9205328672869026,1.8236592509839737,4.048181893385935,0.8102276002319148,81,0,97.25383510630171,123,54.4884468053863,26,1.4663502608376082,Stable
72,65.13900202909485,3.3902350577746723,1316,10.882824985849165,0.7019408645119826,0.016187012125116508,0.5853502149292305,1.52925554095075,4.84682039385278,0.6219694512831702,94,4,91.71103027316578,131,44.11076941390973,21,1.6034881027431918,Stable
91,53.657002966520125,2.5858280206887008,1605,11.14883091078789,1.0807248661428057,0.037677256786923685,0.9120787393501362,1.8741096277181506,4.93399938068387,0.7536235361813037,79,9,90.49008041212842,135,57.441261383628444,13,4.93616797616082,Unstable
20,70.11373826010865,1.8733657739490301,1213,13.17596669634372,0.5634213245803307,0.016691389571736492,0.8858213088330318,1.586633459123384,4.336341648131197,0.8426344638419083,74,1,92.1579782006799,82,42.96465504472283,19,2.1493145915855436,Unstable
69,72.44784481250392,2.270031269726413,1797,17.27916064999328,0.6420298115494114,0.030090042296455545,0.8066328662805327,1.1915441268078126,3.3882980671735106,0.6362223374085934,75,0,87.83328371171994,134,47.968013641707714,26,4.716747923621685,Needs Maintenance
